gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.1,projector,80.0,-4.42508230041941e-15,-2.4847785238290417e-15,1.9374286953554603e-29,1.0320422155755248e-29,1.2664165549094176e-14,1.2664165549094015e-14
0.1,projector,81.0,-8.066202892095317e-15,-3.3334454993788397e-15,5.75348000597214e-29,1.648667850006066e-29,8.489044033871777e-15,8.489044033871706e-15
0.1,projector,82.0,-5.129420282767945e-15,-4.220806871218409e-15,6.971100159278391e-29,2.1024102613826704e-29,5.6903763875834665e-15,5.690376387583434e-15
0.1,projector,83.0,-3.739139095433226e-15,-3.5201151624279263e-15,1.2642371087153137e-29,2.1663844369050313e-29,3.81437336208507e-15,3.8143733620850555e-15
0.1,projector,84.0,-4.974152468892529e-15,-3.4452568130517842e-15,2.82939418631063e-29,2.3738753322856614e-29,2.5568509276699837e-15,2.556850927669977e-15
0.1,projector,85.0,-5.382703327294537e-15,-2.7686744063188856e-15,3.9552094512512806e-29,1.7688161494342634e-29,1.713908431542013e-15,1.7139084315420102e-15
0.1,projector,86.0,-4.727372960271601e-15,-2.9729498355198877e-15,3.595955025562088e-29,1.9129407645922122e-29,1.1488671787321141e-15,1.148867178732113e-15
0.1,projector,87.0,-5.527821331706231e-15,-2.9183911050711693e-15,1.0868432942771962e-29,1.974285985384607e-29,7.701087001365414e-16,7.701087001365408e-16
0.1,projector,88.0,-5.17842789809353e-15,-2.119684165629503e-15,1.4495583785143306e-29,1.0802340291956761e-29,5.162192993279735e-16,5.162192993279732e-16
0.1,projector,89.0,-6.589961125138208e-15,-1.8154886642122365e-15,2.9732259098229003e-29,1.2399852759545305e-29,3.4603214449001314e-16,3.4603214449001304e-16
0.1,projector,90.0,-8.105060697957196e-15,-3.327894384255714e-15,4.2438432948361836e-29,1.2498039173710491e-29,2.319522830243569e-16,2.3195228302435686e-16
0.1,projector,91.0,-8.93326464500746e-15,-3.8446102827726164e-15,4.774185514963667e-29,7.767148888517357e-30,1.554822650349588e-16,1.5548226503495877e-16
0.1,projector,92.0,-8.06065177697219e-15,-5.9937881829045774e-15,4.8909381703485925e-29,2.6721782161643964e-29,1.0422287905595846e-16,1.0422287905595845e-16
0.1,projector,93.0,-7.82862077215556e-15,-3.630185044107904e-15,5.448009589223187e-29,2.763827122542941e-29,6.986268508675704e-17,6.986268508675702e-17
0.1,projector,94.0,-6.5363548154720304e-15,-3.730105116324168e-15,3.4404376755985625e-29,2.633857978858998e-29,4.683035828352842e-17,4.683035828352842e-17
0.1,projector,95.0,-5.27644312874472e-15,-5.375574189750554e-15,5.0186015811477504e-29,3.4458616047879633e-29,3.1391327920480296e-17,3.1391327920480296e-17
0.1,projector,96.0,-4.716270730025349e-15,-4.0165314420174096e-15,3.4678550724223763e-29,4.5816131804056246e-29,2.1042236376776083e-17,2.1042236376776083e-17
0.1,projector,97.0,-4.133893870813474e-15,-3.774350627737064e-15,1.1399711277134525e-29,4.8334941443784813e-29,1.4105032856773367e-17,1.4105032856773367e-17
0.1,projector,98.0,-4.595098618099118e-15,-4.025728830698582e-15,1.2107052090639107e-29,5.03818578412896e-29,9.454886273886542e-18,9.454886273886542e-18
0.1,projector,99.0,-4.1727516766753555e-15,-4.172751676675359e-15,1.537914781319222e-29,4.8741461920541105e-29,6.33779980237337e-18,6.33779980237337e-18
0.1,projector,100.0,-5.051868080616289e-15,-3.610837845963021e-15,1.531675709201958e-29,4.510304008925821e-29,4.248354255291589e-18,4.248354255291589e-18
0.1,projector,101.0,-7.138078872828788e-15,-4.83458557960396e-15,4.5451016519962466e-29,4.3496418778955877e-29,2.847757019982746e-18,2.847757019982746e-18
0.1,projector,102.0,-7.61784180704889e-15,-6.306228652220478e-15,5.222000294379752e-29,3.128012226807772e-29,1.908908616733152e-18,1.908908616733152e-18
0.1,projector,103.0,-9.303910118330127e-15,-4.646963495772334e-15,4.9222349167774377e-29,3.9521076993398425e-29,1.2795797118463968e-18,1.2795797118463968e-18
0.1,projector,104.0,-6.625961668652472e-15,-4.574798999171698e-15,5.58487331976823e-29,4.0664992430978515e-29,8.57727931351148e-19,8.57727931351148e-19
0.1,projector,105.0,-5.937324610890782e-15,-6.441196847168467e-15,4.6930762221217454e-29,6.775831556595398e-29,5.74952226429356e-19,5.74952226429356e-19
0.1,projector,106.0,-7.145534829516992e-15,-4.8780420798064265e-15,4.8117195192990806e-29,4.915660115442276e-29,3.85402002888417e-19,3.85402002888417e-19
0.1,projector,107.0,-7.208338527864345e-15,-4.7097671941196846e-15,4.8080021616925123e-29,4.9513796472154546e-29,2.5834268831839164e-19,2.5834268831839164e-19
0.1,projector,108.0,-9.228099348171444e-15,-6.4882996209289786e-15,6.343432265939585e-29,4.785961927476231e-29,1.7317228272655536e-19,1.7317228272655536e-19
0.1,projector,109.0,-7.758361117120003e-15,-3.7002812895713464e-15,4.7935801428493397e-29,1.9433522844796554e-29,1.1608085252936149e-19,1.1608085252936149e-19
0.1,projector,110.0,-6.5151027757620704e-15,-2.9442418391217193e-15,6.200723502431075e-29,1.6044712463812868e-29,7.781132241133797e-20,7.781132241133797e-20
0.1,projector,111.0,-6.662125621738851e-15,-2.876839446433781e-15,9.387242321604794e-29,9.995668066963852e-30,5.215848922086174e-20,5.215848922086174e-20
0.1,projector,112.0,-8.401800242686262e-15,-3.3870518090450186e-15,9.34230136123384e-29,7.835897684106804e-30,3.496288089567749e-20,3.496288089567749e-20
0.1,projector,113.0,-1.1217410740087411e-14,-2.093833431578953e-15,7.956059749257879e-29,6.3041643293156356e-30,2.343631993152914e-20,2.343631993152914e-20
0.1,projector,114.0,-5.56112802244499e-15,-1.4459590212442223e-15,4.4868601245039953e-29,5.034652086819866e-30,1.5709835055408607e-20,1.5709835055408607e-20
0.1,projector,115.0,-7.836865740054195e-15,-3.1475648475401808e-15,6.9843952579812e-29,5.07284677815358e-30,1.0530617357553812e-20,1.0530617357553812e-20
0.1,projector,116.0,-8.00514062574094e-15,-5.706246026856686e-15,9.382122161314432e-29,1.8844233415083051e-29,7.058883911899134e-21,7.058883911899134e-21
0.1,projector,117.0,-9.052531915368615e-15,-3.0876184115404495e-15,9.742020646433691e-29,1.067318945981257e-29,4.731711388784468e-21,4.731711388784468e-21
0.1,projector,118.0,-6.3958355054009175e-15,-4.095199474523706e-15,3.764202175496292e-29,2.0532400197725723e-29,3.1717609959573677e-21,3.1717609959573677e-21
0.1,projector,119.0,-6.750780054136744e-15,-2.123493848759661e-15,3.781508101511772e-29,8.431564833285398e-30,2.126094976824191e-21,2.126094976824191e-21
0.1,projector,120.0,-6.4124888507702955e-15,-2.1761477376433002e-15,3.892115821789986e-29,6.837665505826141e-30,1.4251640827409352e-21,1.4251640827409352e-21
0.1,projector,121.0,-5.743198991153489e-15,-2.287006630533704e-15,3.877936758482445e-29,8.533524865118233e-30,9.553160535512378e-22,9.553160535512378e-22
0.1,projector,122.0,-4.548948265121148e-15,-2.4719348615898228e-15,3.690668413419674e-29,1.0729358270018306e-29,6.403675009950519e-22,6.403675009950519e-22
0.1,projector,123.0,-6.616764279971299e-15,-4.047933291191082e-15,3.88082543951589e-29,2.825912172565586e-29,4.292511727467311e-22,4.292511727467311e-22
0.1,projector,124.0,-6.632465204558138e-15,-4.371475990753236e-15,4.875077734294983e-29,4.835343190089497e-29,2.8773566587644137e-22,2.8773566587644137e-22
0.1,projector,125.0,-6.697173744470567e-15,-4.491695681896925e-15,4.4611877542729e-29,6.10633606040499e-29,1.9287498479639178e-22,1.9287498479639178e-22
0.1,projector,126.0,-5.831064412340962e-15,-2.5320447071616662e-15,3.389386067786722e-29,5.4378266723892944e-30,1.2928796868783984e-22,1.2928796868783984e-22
0.1,projector,127.0,-7.387715643797337e-15,-1.8386455454872782e-15,4.390906166965753e-29,5.588030985836492e-30,8.666431712268721e-23,8.666431712268721e-23
0.1,projector,128.0,-6.768385820288661e-15,-1.3081335639486172e-15,3.5423895016752666e-29,4.278230739004877e-30,5.809282904332702e-23,5.809282904332702e-23
0.1,projector,129.0,-8.71233587043708e-15,-1.1898187143700085e-15,4.541179011266327e-29,3.682989813365705e-30,3.8940787838663543e-23,3.8940787838663543e-23
0.1,projector,130.0,-6.261819731235474e-15,-1.2554796750649784e-15,4.909959093345552e-29,3.974152135613663e-30,2.6102790696677047e-23,2.6102790696677047e-23
0.1,projector,131.0,-7.188038908936919e-15,-2.024526197325936e-15,3.38914414119391e-29,3.439688387602588e-30,1.7497223861455117e-23,1.7497223861455117e-23
0.1,projector,132.0,-5.571277831908699e-15,-1.646424767315067e-15,2.2624193553101682e-29,5.3270600149764364e-30,1.1728739904306497e-23,1.1728739904306497e-23
0.1,projector,133.0,-4.0580831006547925e-15,-1.9699674668772188e-15,1.887655905026692e-29,7.077932897722941e-30,7.862009472594782e-24,7.862009472594782e-24
0.1,projector,134.0,-3.513611626522261e-15,-2.313809785366794e-15,1.8262942816491297e-29,1.0747309737959343e-29,5.270062551602374e-24,5.270062551602374e-24
0.1,projector,135.0,-3.2704783914593782e-15,-2.546793210965965e-15,1.9905816315774103e-29,1.1090398421957339e-29,3.532628572200807e-24,3.532628572200807e-24
0.1,projector,136.0,-6.099095960671856e-15,-1.869258383450526e-15,3.779974940773702e-29,6.1987895998029985e-30,2.3679917471444463e-24,2.3679917471444463e-24
0.1,projector,137.0,-5.866112535072685e-15,-3.2233756176988635e-15,5.055281953748218e-29,8.92453459912062e-30,1.5873123369578814e-24,1.5873123369578814e-24
0.1,projector,138.0,-7.106677023655114e-15,-3.2381241215031613e-15,5.549737918050932e-29,8.853077642482809e-30,1.0640072787825469e-24,1.0640072787825469e-24
0.1,projector,139.0,-8.7446901403933e-15,-5.28485150621546e-15,8.804291106120123e-29,8.37439152027454e-30,7.132254080957731e-25,7.132254080957731e-25
0.1,projector,140.0,-7.242597639385643e-15,-3.1994297252133944e-15,8.56916336217332e-29,1.7003430015618125e-29,4.780892883885469e-25,4.780892883885469e-25
0.1,projector,141.0,-9.331665693945757e-15,-3.4703185358919065e-15,6.989752692840725e-29,1.7422553439958468e-29,3.20472833801755e-25,3.20472833801755e-25
0.1,projector,142.0,-5.178427898093533e-15,-5.0704262675507475e-15,2.894087831011751e-29,3.5419083102220755e-29,2.148193647071645e-25,2.148193647071645e-25
0.1,projector,143.0,-5.877214765318935e-15,-5.959529071383282e-15,3.060079666180564e-29,4.0757028230824476e-29,1.439977264398535e-25,1.439977264398535e-25
0.1,projector,144.0,-8.103155856392116e-15,-5.333695711968942e-15,4.6529076078762774e-29,2.4375836292098034e-29,9.652456261619012e-26,9.652456261619012e-26
0.1,projector,145.0,-7.738061498192577e-15,-3.2798391897126616e-15,4.2546356837623105e-29,1.2524115791577809e-29,6.47023492564546e-26,6.47023492564546e-26
0.1,projector,146.0,-8.71138344965454e-15,-1.3071811431660785e-15,4.993851329942992e-29,1.1331761516219213e-29,4.3371281732200416e-26,4.3371281732200416e-26
0.1,projector,147.0,-7.743612613315705e-15,-4.762833433403085e-16,6.079419582782379e-29,8.702662560948882e-31,2.9072639567353304e-26,2.9072639567353304e-26
0.1,projector,148.0,-5.926222380644532e-15,-1.199016103051181e-15,6.781875554071735e-29,5.497210208181307e-30,1.9487973093165845e-26,1.9487973093165845e-26
0.1,projector,149.0,-4.16434329920461e-15,-1.1879138728049296e-15,1.0371732815759087e-29,6.274056974050279e-30,1.3063179020952247e-26,1.3063179020952247e-26
0.1,projector,150.0,-5.868017376637762e-15,-1.6954323826406598e-15,2.553217035712082e-29,1.1239301849475135e-29,8.75651076269652e-27,8.75651076269652e-27
0.1,unitary_2pt,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.1,unitary_2pt,1.0,0.6740740740740737,0.4962962962962962,0.18567901234567938,0.35423868312757234,0.6703200460356393,0.18003259235414737
0.1,unitary_2pt,2.0,0.5407407407407376,0.3629629629629607,0.16987654320987902,0.5083127572016471,0.44932896411722156,0.24979083269150168
0.1,unitary_2pt,3.0,0.36296296296295866,0.44938271604938096,0.2910288065843637,0.3472702331961595,0.301194211912202,0.27042085670250676
0.1,unitary_2pt,4.0,0.35555555555555324,0.11851851851851666,0.27111111111111197,0.37689986282578714,0.20189651799465538,0.2719658272435694
0.1,unitary_2pt,5.0,0.2814814814814793,0.1629629629629612,0.17124828532236058,0.4434019204389561,0.1353352832366127,0.2676330742211245
0.1,unitary_2pt,6.0,0.04444444444443861,0.017283950617283363,0.20460905349794656,0.444907788446887,0.09071795328941247,0.26256674425845655
0.1,unitary_2pt,7.0,-0.08148148148148379,-0.049382716049382006,0.2734705075445817,0.3626581313824122,0.06081006262521795,0.2584015905218338
0.1,unitary_2pt,8.0,0.11111111111110902,0.1144032921810744,0.26849565614997667,0.36418838591678404,0.04076220397836621,0.25540187562750516
0.1,unitary_2pt,9.0,0.047736625514403525,0.09766803840878113,0.28610882487425027,0.3562291204479827,0.02732372244729256,0.25338521990025603
0.1,unitary_2pt,10.0,-0.07325102880658826,0.10781893004115002,0.24924655794339837,0.3694179410320169,0.01831563888873418,0.25208433964429894
0.1,unitary_2pt,11.0,-0.018930041152268907,0.12016460905349505,0.1991403749428402,0.2823478805737566,0.012277339903068436,0.2512674217096936
0.1,unitary_2pt,12.0,-0.049382716049386155,0.14814814814814525,0.18122237463801102,0.2217852969567614,0.008229747049020023,0.25076374009323915
0.1,unitary_2pt,13.0,-0.1728395061728447,0.05925925925925425,0.12940100594421236,0.299480770207789,0.0055165644207607716,0.2504571781959789
0.1,unitary_2pt,14.0,-0.07517146776405728,0.04014631915866612,0.18794853991317706,0.34748210996140455,0.003697863716482929,0.25027232316550085
0.1,unitary_2pt,15.0,-0.18042981252857423,-0.053071178174058965,0.23544017115728466,0.3999405055730023,0.0024787521766663585,0.2501616152353916
0.1,unitary_2pt,16.0,-0.2639231824416962,-0.1139460448102408,0.17059737581406031,0.2895427421754146,0.001661557273173934,0.2500956478510025
0.1,unitary_2pt,17.0,-0.10260631001371323,-0.16278006401462827,0.3007979437040053,0.285615106432846,0.0011137751478448024,0.25005648820401033
0.1,unitary_2pt,18.0,0.007681755829909593,-0.15491540923639335,0.3043303772196733,0.2963415317975137,0.0007465858083766792,0.2500333081246716
0.1,unitary_2pt,19.0,-0.4629477213839306,-0.29175430574607625,0.15892876579379858,0.31164823355534765,0.0005004514334406104,0.2500196163466441
0.1,unitary_2pt,20.0,-0.3323578722755615,-0.09093126047858888,0.20785770511998175,0.3680969205528973,0.00033546262790251185,0.2500115421512253
0.1,unitary_2pt,21.0,-0.5138850784941316,-0.2802926383173323,0.2548030369142402,0.24952434356149636,0.0002248673241788482,0.25000678657946523
0.1,unitary_2pt,22.0,-0.29116496469033804,-0.25462581923487504,0.24153350960228104,0.06126245573965641,0.0001507330750954765,0.2500039882533413
0.1,unitary_2pt,23.0,-0.25559450625751373,-0.11567342376670911,0.22112781794563083,0.10281586000476382,0.00010103940183709324,0.25000234280975514
0.1,unitary_2pt,24.0,-0.2318176429744796,-0.19870954630899984,0.36009256123777467,0.12443036578790488,6.772873649085378e-5,0.25000137580100973
0.1,unitary_2pt,25.0,-0.2646446171823433,-0.24818709885011542,0.18273752372451443,0.21278820294917247,4.5399929762484854e-5,0.2500008077378983
0.1,unitary_2pt,26.0,-0.3985300343782342,-0.1682726774938425,0.1854254126451218,0.2777335462789904,3.0432483008403625e-5,0.25000047413925736
0.1,unitary_2pt,27.0,0.014547240427443963,-0.0787436422857892,0.33470201314004744,0.3488493729899591,2.0399503411171922e-5,0.2500002782791226
0.1,unitary_2pt,28.0,-0.020843706074614894,0.015357866630529016,0.34205254652910955,0.3891915457034884,1.3674196065680938e-5,0.25000016330851954
0.1,unitary_2pt,29.0,-0.10387644159935372,0.15675117275481462,0.34379020320734976,0.30156773716735547,9.166087736247602e-6,0.2500000958299952
0.1,unitary_2pt,30.0,-0.10497383528933772,0.15885451066062972,0.1975880820283601,0.26281091973945375,6.14421235332821e-6,0.2500000562298392
0.1,unitary_2pt,31.0,0.1360835915934272,0.09712611559889872,0.2365163055689589,0.27556387715983777,4.118588707535708e-6,0.25000003299220575
0.1,unitary_2pt,32.0,-0.011515859709732745,-0.0280648275161303,0.18441935165695778,0.1950896180919326,2.7607725720371986e-6,0.2500000193570818
0.1,unitary_2pt,33.0,0.1375501701976337,-0.11699436061576349,0.1437114097494246,0.25581206150406693,1.8506011975819048e-6,0.2500000113568054
0.1,unitary_2pt,34.0,-0.013161950244707626,-0.12915714067977044,0.2496111826444985,0.2806270108238945,1.2404950799567113e-6,0.2500000066628972
0.1,unitary_2pt,35.0,0.044268319531233516,-0.015637860082309284,0.24302604243524853,0.2170302504574035,8.315287191035679e-7,0.2500000039089747
0.1,unitary_2pt,36.0,0.06923402597841852,0.13790580704160343,0.2401035610690169,0.15295621610761204,5.573903692694596e-7,0.2500000022932802
0.1,unitary_2pt,37.0,0.0513584762936989,0.10562414266116878,0.20401887102510885,0.1627063022988443,3.73629937988526e-7,0.2500000013453868
0.1,unitary_2pt,38.0,-0.10554323057497791,0.0028349336991310204,0.1527119400017228,0.13740171847235513,2.504516372327617e-7,0.25000000078928525
0.1,unitary_2pt,39.0,-0.017005086171373716,0.014906264288981036,0.1707965806515743,0.1317894052836288,1.6788275299956603e-7,0.25000000046303983
0.1,unitary_2pt,40.0,0.16765699296817943,-0.1332418838591676,0.2813145199886091,0.1691278868836526,1.1253517471925912e-7,0.25000000027164443
0.1,unitary_2pt,41.0,0.24197982466540352,-0.05313214449017219,0.1309033703572515,0.12691852278365287,7.543458349844232e-8,0.2500000001593609
0.1,unitary_2pt,42.0,0.10734813460008574,0.08135954884925678,0.22145586705576595,0.20771412902739145,5.05653134833552e-8,0.25000000009348927
0.1,unitary_2pt,43.0,-0.09330443078346014,0.0217040085352734,0.20960926013962863,0.11769487483146049,3.389494326196924e-8,0.25000000005484546
0.1,unitary_2pt,44.0,-0.08767520759593997,-0.11089772900474101,0.2188019712205904,0.17726663176040483,2.2720459927738556e-8,0.25000000003217504
0.1,unitary_2pt,45.0,0.07590419256324968,-0.026520347508014398,0.06721961703150664,0.0956791343061836,1.522997974471263e-8,0.25000000001887546
0.1,unitary_2pt,46.0,-0.175277029811387,-0.11065386374029214,0.14495804488562472,0.1431509034102742,1.0208960723597601e-8,0.25000000001107325
0.1,unitary_2pt,47.0,-0.1343042783676734,-0.14391098917848424,0.17458014237573063,0.24313930345588394,6.843271022217988e-9,0.2500000000064961
0.1,unitary_2pt,48.0,-0.08793939496574858,-0.0967738657724724,0.2123253079908637,0.30485511560024653,4.587181746647508e-9,0.25000000000381095
0.1,unitary_2pt,49.0,-0.01780103529835312,-0.016308489559523975,0.21573578550224762,0.331792017329277,3.074879879586606e-9,0.25000000000223566
0.1,unitary_2pt,50.0,-0.023562352170783785,-0.020576131687262404,0.20819506805712407,0.24888786302678514,2.061153622438558e-9,0.25000000000131156
0.1,unitary_2pt,51.0,-0.04174499144777673,0.13821063862214777,0.19860905876526613,0.19920574112951156,1.381632591079536e-9,0.25000000000076944
0.1,unitary_2pt,52.0,-0.08075327270571496,-0.1162932479804956,0.2429156711258188,0.1732005743248084,9.261360220567754e-10,0.25000000000045136
0.1,unitary_2pt,53.0,-0.1653237142034491,-0.269440634049683,0.21935833576076452,0.14337138849669714,6.208075409403602e-10,0.2500000000002648
0.1,unitary_2pt,54.0,-0.006208403190569212,-0.21649138850785113,0.17724067701540297,0.21252870898112408,4.161397394224149e-10,0.2500000000001553
0.1,unitary_2pt,55.0,0.08527155413302416,-0.07940862673373042,0.14498053467687697,0.2191893779784102,2.7894680928689246e-10,0.25000000000009115
0.1,unitary_2pt,56.0,0.12583447645176865,0.007569984250353934,0.10034205795449452,0.1845757001251412,1.8698363804268407e-10,0.25000000000005346
0.1,unitary_2pt,57.0,-0.10388998966958063,0.22137885484934922,0.14375110835538188,0.22831361363544148,1.2533888086068347e-10,0.25000000000003136
0.1,unitary_2pt,58.0,-0.0663076428051282,0.3223390743281124,0.13153405610867225,0.12359896185047603,8.401716438858868e-11,0.2500000000000184
0.1,unitary_2pt,59.0,-0.09835560297381346,0.15239208115294828,0.13137168355709924,0.2200929196597116,5.631838950074272e-11,0.25000000000001077
0.1,unitary_2pt,60.0,-0.04984673745535763,0.14338938847397625,0.08062364181720508,0.13979396668755548,3.775134544279098e-11,0.25000000000000633
0.1,unitary_2pt,61.0,0.044252137113986525,-0.0130708771058096,0.08965516199523135,0.20666894939711822,2.5305483615118915e-11,0.2500000000000037
0.1,unitary_2pt,62.0,0.020279955818221493,-0.06507614830870173,0.0924076002348211,0.2193422453622599,1.6962772941840653e-11,0.25000000000000216
0.1,unitary_2pt,63.0,0.07893406793978928,-0.27586379924268656,0.25664083261643184,0.12495852118561278,1.1370486739266698e-11,0.2500000000000013
0.1,unitary_2pt,64.0,0.02707205503526201,-0.19858899357284115,0.3243109049230644,0.21293700810094918,7.62186519451289e-12,0.2500000000000008
0.1,unitary_2pt,65.0,0.2554262843852654,-0.2320324049769169,0.2451133239233758,0.24562931292715118,5.109089028063325e-12,0.25000000000000044
